game,draw_id,tier_code,tier_name,ordinal,number
power655,00994,main,Main numbers,6,42
power655,00994,bonus,Bonus numbers,1,11
power655,00995,main,Main numbers,1,8
power655,00995,main,Main numbers,2,17
power655,00995,main,Main numbers,3,22
power655,00995,main,Main numbers,4,31
power655,00995,main,Main numbers,5,34
power655,00995,main,Main numbers,6,49
power655,00995,bonus,Bonus numbers,1,18
power655,00996,main,Main numbers,1,3
power655,00996,main,Main numbers,2,7
power655,00996,main,Main numbers,3,8
power655,00996,main,Main numbers,4,18
power655,00996,main,Main numbers,5,21
power655,00996,main,Main numbers,6,26
power655,00996,bonus,Bonus numbers,1,19
power655,00997,main,Main numbers,1,8
power655,00997,main,Main numbers,2,12
power655,00997,main,Main numbers,3,17
power655,00997,main,Main numbers,4,27
power655,00997,main,Main numbers,5,38
power655,00997,main,Main numbers,6,55
power655,00997,bonus,Bonus numbers,1,47
power655,00998,main,Main numbers,1,34
power655,00998,main,Main numbers,2,46
power655,00998,main,Main numbers,3,50
power655,00998,main,Main numbers,4,51
power655,00998,main,Main numbers,5,52
power655,00998,main,Main numbers,6,55
power655,00998,bonus,Bonus numbers,1,5
power655,00999,main,Main numbers,1,8
power655,00999,main,Main numbers,2,19
power655,00999,main,Main numbers,3,24
power655,00999,main,Main numbers,4,31
power655,00999,main,Main numbers,5,35
power655,00999,main,Main numbers,6,55
power655,00999,bonus,Bonus numbers,1,1
power655,01000,main,Main numbers,1,1
power655,01000,main,Main numbers,2,3
power655,01000,main,Main numbers,3,22
power655,01000,main,Main numbers,4,27
power655,01000,main,Main numbers,5,38
power655,01000,main,Main numbers,6,40
power655,01000,bonus,Bonus numbers,1,26
power655,01001,main,Main numbers,1,1
power655,01001,main,Main numbers,2,4
power655,01001,main,Main numbers,3,6
power655,01001,main,Main numbers,4,8
power655,01001,main,Main numbers,5,24
power655,01001,main,Main numbers,6,35
power655,01001,bonus,Bonus numbers,1,53
power655,01002,main,Main numbers,1,4
power655,01002,main,Main numbers,2,11
power655,01002,main,Main numbers,3,20
power655,01002,main,Main numbers,4,38
power655,01002,main,Main numbers,5,52
power655,01002,main,Main numbers,6,53
power655,01002,bonus,Bonus numbers,1,33
power655,01003,main,Main numbers,1,1
power655,01003,main,Main numbers,2,19
power655,01003,main,Main numbers,3,21
power655,01003,main,Main numbers,4,31
power655,01003,main,Main numbers,5,50
power655,01003,main,Main numbers,6,55
power655,01003,bonus,Bonus numbers,1,37
power655,01004,main,Main numbers,1,12
power655,01004,main,Main numbers,2,19
power655,01004,main,Main numbers,3,21
power655,01004,main,Main numbers,4,23
power655,01004,main,Main numbers,5,28
power655,01004,main,Main numbers,6,54
power655,01004,bonus,Bonus numbers,1,31
power655,01005,main,Main numbers,1,13
power655,01005,main,Main numbers,2,20
power655,01005,main,Main numbers,3,33
power655,01005,main,Main numbers,4,47
power655,01005,main,Main numbers,5,53
power655,01005,main,Main numbers,6,54
power655,01005,bonus,Bonus numbers,1,19
power655,01006,main,Main numbers,1,11
power655,01006,main,Main numbers,2,13
power655,01006,main,Main numbers,3,22
power655,01006,main,Main numbers,4,36
power655,01006,main,Main numbers,5,46
power655,01006,main,Main numbers,6,49
power655,01006,bonus,Bonus numbers,1,37
power655,01007,main,Main numbers,1,11
power655,01007,main,Main numbers,2,14
power655,01007,main,Main numbers,3,18
power655,01007,main,Main numbers,4,20
power655,01007,main,Main numbers,5,22
power655,01007,main,Main numbers,6,43
power655,01007,bonus,Bonus numbers,1,16
power655,01008,main,Main numbers,1,21
power655,01008,main,Main numbers,2,25
power655,01008,main,Main numbers,3,26
power655,01008,main,Main numbers,4,29
power655,01008,main,Main numbers,5,41
power655,01008,main,Main numbers,6,51
power655,01008,bonus,Bonus numbers,1,39
power655,01009,main,Main numbers,1,8
power655,01009,main,Main numbers,2,36
power655,01009,main,Main numbers,3,42
power655,01009,main,Main numbers,4,43
power655,01009,main,Main numbers,5,44
power655,01009,main,Main numbers,6,55
power655,01009,bonus,Bonus numbers,1,54
power655,01010,main,Main numbers,1,6
power655,01010,main,Main numbers,2,25
power655,01010,main,Main numbers,3,39
power655,01010,main,Main numbers,4,45
power655,01010,main,Main numbers,5,46
power655,01010,main,Main numbers,6,55
power655,01010,bonus,Bonus numbers,1,26
power655,01011,main,Main numbers,1,12
power655,01011,main,Main numbers,2,13
power655,01011,main,Main numbers,3,41
power655,01011,main,Main numbers,4,48
power655,01011,main,Main numbers,5,49
power655,01011,main,Main numbers,6,53
power655,01011,bonus,Bonus numbers,1,43
power655,01012,main,Main numbers,1,3
power655,01012,main,Main numbers,2,10
power655,01012,main,Main numbers,3,13
power655,01012,main,Main numbers,4,30
power655,01012,main,Main numbers,5,40
power655,01012,main,Main numbers,6,52
power655,01012,bonus,Bonus numbers,1,4
power655,01013,main,Main numbers,1,1
power655,01013,main,Main numbers,2,8
power655,01013,main,Main numbers,3,13
power655,01013,main,Main numbers,4,16
power655,01013,main,Main numbers,5,38
power655,01013,main,Main numbers,6,44
power655,01013,bonus,Bonus numbers,1,47
power655,01014,main,Main numbers,1,1
power655,01014,main,Main numbers,2,7
power655,01014,main,Main numbers,3,18
power655,01014,main,Main numbers,4,26
power655,01014,main,Main numbers,5,38
power655,01014,main,Main numbers,6,49
power655,01014,bonus,Bonus numbers,1,21
power655,01015,main,Main numbers,1,14
power655,01015,main,Main numbers,2,17
power655,01015,main,Main numbers,3,27
power655,01015,main,Main numbers,4,38
power655,01015,main,Main numbers,5,54
power655,01015,main,Main numbers,6,55
power655,01015,bonus,Bonus numbers,1,23
power655,01016,main,Main numbers,1,1
power655,01016,main,Main numbers,2,12
power655,01016,main,Main numbers,3,18
power655,01016,main,Main numbers,4,20
power655,01016,main,Main numbers,5,51
power655,01016,main,Main numbers,6,52
power655,01016,bonus,Bonus numbers,1,37
power655,01017,main,Main numbers,1,3
power655,01017,main,Main numbers,2,8
power655,01017,main,Main numbers,3,12
power655,01017,main,Main numbers,4,25
power655,01017,main,Main numbers,5,47
power655,01017,main,Main numbers,6,48
power655,01017,bonus,Bonus numbers,1,15
power655,01018,main,Main numbers,1,9
power655,01018,main,Main numbers,2,13
power655,01018,main,Main numbers,3,20
power655,01018,main,Main numbers,4,30
power655,01018,main,Main numbers,5,39
power655,01018,main,Main numbers,6,54
power655,01018,bonus,Bonus numbers,1,23
power655,01019,main,Main numbers,1,4
power655,01019,main,Main numbers,2,12
power655,01019,main,Main numbers,3,27
power655,01019,main,Main numbers,4,44
power655,01019,main,Main numbers,5,46
power655,01019,main,Main numbers,6,51
power655,01019,bonus,Bonus numbers,1,22
power655,01020,main,Main numbers,1,3
power655,01020,main,Main numbers,2,6
power655,01020,main,Main numbers,3,15
power655,01020,main,Main numbers,4,25
power655,01020,main,Main numbers,5,33
power655,01020,main,Main numbers,6,43
power655,01020,bonus,Bonus numbers,1,55
power655,01021,main,Main numbers,1,29
power655,01021,main,Main numbers,2,36
power655,01021,main,Main numbers,3,37
power655,01021,main,Main numbers,4,38
power655,01021,main,Main numbers,5,40
power655,01021,main,Main numbers,6,42
power655,01021,bonus,Bonus numbers,1,46
power655,01022,main,Main numbers,1,3
power655,01022,main,Main numbers,2,5
power655,01022,main,Main numbers,3,32
power655,01022,main,Main numbers,4,40
power655,01022,main,Main numbers,5,46
power655,01022,main,Main numbers,6,50
power655,01022,bonus,Bonus numbers,1,37
power655,01023,main,Main numbers,1,1
power655,01023,main,Main numbers,2,21
power655,01023,main,Main numbers,3,23
power655,01023,main,Main numbers,4,33
power655,01023,main,Main numbers,5,43
power655,01023,main,Main numbers,6,54
power655,01023,bonus,Bonus numbers,1,28
power655,01024,main,Main numbers,1,2
power655,01024,main,Main numbers,2,6
power655,01024,main,Main numbers,3,35
power655,01024,main,Main numbers,4,43
power655,01024,main,Main numbers,5,45
power655,01024,main,Main numbers,6,47
power655,01024,bonus,Bonus numbers,1,14
power655,01025,main,Main numbers,1,1
power655,01025,main,Main numbers,2,34
power655,01025,main,Main numbers,3,39
power655,01025,main,Main numbers,4,40
power655,01025,main,Main numbers,5,49
power655,01025,main,Main numbers,6,53
power655,01025,bonus,Bonus numbers,1,9
power655,01026,main,Main numbers,1,13
power655,01026,main,Main numbers,2,19
power655,01026,main,Main numbers,3,27
power655,01026,main,Main numbers,4,38
power655,01026,main,Main numbers,5,41
power655,01026,main,Main numbers,6,54
power655,01026,bonus,Bonus numbers,1,46
power655,01027,main,Main numbers,1,7
power655,01027,main,Main numbers,2,12
power655,01027,main,Main numbers,3,38
power655,01027,main,Main numbers,4,43
power655,01027,main,Main numbers,5,48
power655,01027,main,Main numbers,6,55
power655,01027,bonus,Bonus numbers,1,8
power655,01028,main,Main numbers,1,13
power655,01028,main,Main numbers,2,16
power655,01028,main,Main numbers,3,26
power655,01028,main,Main numbers,4,46
power655,01028,main,Main numbers,5,49
power655,01028,main,Main numbers,6,54
power655,01028,bonus,Bonus numbers,1,8
power655,01029,main,Main numbers,1,30
power655,01029,main,Main numbers,2,32
power655,01029,main,Main numbers,3,33
power655,01029,main,Main numbers,4,36
power655,01029,main,Main numbers,5,42
power655,01029,main,Main numbers,6,48
power655,01029,bonus,Bonus numbers,1,18
power655,01030,main,Main numbers,1,5
power655,01030,main,Main numbers,2,27
power655,01030,main,Main numbers,3,35
power655,01030,main,Main numbers,4,45
power655,01030,main,Main numbers,5,49
power655,01030,main,Main numbers,6,55
power655,01030,bonus,Bonus numbers,1,18
power655,01031,main,Main numbers,1,21
power655,01031,main,Main numbers,2,26
power655,01031,main,Main numbers,3,35
power655,01031,main,Main numbers,4,41
power655,01031,main,Main numbers,5,44
power655,01031,main,Main numbers,6,52
power655,01031,bonus,Bonus numbers,1,13
power655,01032,main,Main numbers,1,3
power655,01032,main,Main numbers,2,16
power655,01032,main,Main numbers,3,21
power655,01032,main,Main numbers,4,36
power655,01032,main,Main numbers,5,37
power655,01032,main,Main numbers,6,40
power655,01032,bonus,Bonus numbers,1,31
power655,01033,main,Main numbers,1,19
power655,01033,main,Main numbers,2,23
power655,01033,main,Main numbers,3,25
power655,01033,main,Main numbers,4,43
power655,01033,main,Main numbers,5,46
power655,01033,main,Main numbers,6,54
power655,01033,bonus,Bonus numbers,1,42
power655,01034,main,Main numbers,1,5
power655,01034,main,Main numbers,2,17
power655,01034,main,Main numbers,3,36
power655,01034,main,Main numbers,4,40
power655,01034,main,Main numbers,5,46
power655,01034,main,Main numbers,6,50
power655,01034,bonus,Bonus numbers,1,1
power655,01035,main,Main numbers,1,20
power655,01035,main,Main numbers,2,25
power655,01035,main,Main numbers,3,27
power655,01035,main,Main numbers,4,39
power655,01035,main,Main numbers,5,45
power655,01035,main,Main numbers,6,55
power655,01035,bonus,Bonus numbers,1,44
power655,01036,main,Main numbers,1,12
power655,01036,main,Main numbers,2,18
power655,01036,main,Main numbers,3,20
power655,01036,main,Main numbers,4,25
power655,01036,main,Main numbers,5,27
power655,01036,main,Main numbers,6,52
power655,01036,bonus,Bonus numbers,1,44
power655,01037,main,Main numbers,1,1
power655,01037,main,Main numbers,2,2
power655,01037,main,Main numbers,3,14
power655,01037,main,Main numbers,4,32
power655,01037,main,Main numbers,5,33
power655,01037,main,Main numbers,6,41
power655,01037,bonus,Bonus numbers,1,4
power655,01038,main,Main numbers,1,8
power655,01038,main,Main numbers,2,12
power655,01038,main,Main numbers,3,42
power655,01038,main,Main numbers,4,47
power655,01038,main,Main numbers,5,51
power655,01038,main,Main numbers,6,52
power655,01038,bonus,Bonus numbers,1,36
power655,01039,main,Main numbers,1,15
power655,01039,main,Main numbers,2,22
power655,01039,main,Main numbers,3,38
power655,01039,main,Main numbers,4,39
power655,01039,main,Main numbers,5,43
power655,01039,main,Main numbers,6,53
power655,01039,bonus,Bonus numbers,1,20
power655,01040,main,Main numbers,1,1
power655,01040,main,Main numbers,2,25
power655,01040,main,Main numbers,3,29
power655,01040,main,Main numbers,4,37
power655,01040,main,Main numbers,5,40
power655,01040,main,Main numbers,6,54
power655,01040,bonus,Bonus numbers,1,50
power655,01041,main,Main numbers,1,4
power655,01041,main,Main numbers,2,7
power655,01041,main,Main numbers,3,8
power655,01041,main,Main numbers,4,12
power655,01041,main,Main numbers,5,23
power655,01041,main,Main numbers,6,31
power655,01041,bonus,Bonus numbers,1,45
power655,01042,main,Main numbers,1,6
power655,01042,main,Main numbers,2,24
power655,01042,main,Main numbers,3,30
power655,01042,main,Main numbers,4,31
power655,01042,main,Main numbers,5,47
power655,01042,main,Main numbers,6,49
power655,01042,bonus,Bonus numbers,1,1
power655,01043,main,Main numbers,1,1
power655,01043,main,Main numbers,2,2
power655,01043,main,Main numbers,3,7
power655,01043,main,Main numbers,4,10
power655,01043,main,Main numbers,5,13
power655,01043,main,Main numbers,6,19
power655,01043,bonus,Bonus numbers,1,24
power655,01044,main,Main numbers,1,18
power655,01044,main,Main numbers,2,26
power655,01044,main,Main numbers,3,38
power655,01044,main,Main numbers,4,39
power655,01044,main,Main numbers,5,47
power655,01044,main,Main numbers,6,51
power655,01044,bonus,Bonus numbers,1,55
power655,01045,main,Main numbers,1,13
power655,01045,main,Main numbers,2,16
power655,01045,main,Main numbers,3,32
power655,01045,main,Main numbers,4,33
power655,01045,main,Main numbers,5,35
power655,01045,main,Main numbers,6,43
power655,01045,bonus,Bonus numbers,1,42
power655,01046,main,Main numbers,1,13
power655,01046,main,Main numbers,2,16
power655,01046,main,Main numbers,3,21
power655,01046,main,Main numbers,4,30
power655,01046,main,Main numbers,5,32
power655,01046,main,Main numbers,6,39
power655,01046,bonus,Bonus numbers,1,53
power655,01047,main,Main numbers,1,8
power655,01047,main,Main numbers,2,39
power655,01047,main,Main numbers,3,45
power655,01047,main,Main numbers,4,47
power655,01047,main,Main numbers,5,49
power655,01047,main,Main numbers,6,51
power655,01047,bonus,Bonus numbers,1,16
power655,01048,main,Main numbers,1,5
power655,01048,main,Main numbers,2,10
power655,01048,main,Main numbers,3,14
power655,01048,main,Main numbers,4,20
power655,01048,main,Main numbers,5,26
power655,01048,main,Main numbers,6,51
power655,01048,bonus,Bonus numbers,1,36
power655,01049,main,Main numbers,1,20
power655,01049,main,Main numbers,2,23
power655,01049,main,Main numbers,3,27
power655,01049,main,Main numbers,4,36
power655,01049,main,Main numbers,5,38
power655,01049,main,Main numbers,6,44
power655,01049,bonus,Bonus numbers,1,52
power655,01050,main,Main numbers,1,1
power655,01050,main,Main numbers,2,10
power655,01050,main,Main numbers,3,29
power655,01050,main,Main numbers,4,34
power655,01050,main,Main numbers,5,43
power655,01050,main,Main numbers,6,55
power655,01050,bonus,Bonus numbers,1,49
power655,01051,main,Main numbers,1,17
power655,01051,main,Main numbers,2,25
power655,01051,main,Main numbers,3,31
power655,01051,main,Main numbers,4,35
power655,01051,main,Main numbers,5,41
power655,01051,main,Main numbers,6,42
power655,01051,bonus,Bonus numbers,1,36
power655,01052,main,Main numbers,1,1
power655,01052,main,Main numbers,2,5
power655,01052,main,Main numbers,3,9
power655,01052,main,Main numbers,4,13
power655,01052,main,Main numbers,5,18
power655,01052,main,Main numbers,6,27
power655,01052,bonus,Bonus numbers,1,8
power655,01053,main,Main numbers,1,7
power655,01053,main,Main numbers,2,21
power655,01053,main,Main numbers,3,22
power655,01053,main,Main numbers,4,41
power655,01053,main,Main numbers,5,43
power655,01053,main,Main numbers,6,46
power655,01053,bonus,Bonus numbers,1,32
power655,01054,main,Main numbers,1,11
power655,01054,main,Main numbers,2,15
power655,01054,main,Main numbers,3,32
power655,01054,main,Main numbers,4,34
power655,01054,main,Main numbers,5,46
power655,01054,main,Main numbers,6,48
power655,01054,bonus,Bonus numbers,1,47
power655,01055,main,Main numbers,1,7
power655,01055,main,Main numbers,2,8
power655,01055,main,Main numbers,3,50
power655,01055,main,Main numbers,4,52
power655,01055,main,Main numbers,5,53
power655,01055,main,Main numbers,6,54
power655,01055,bonus,Bonus numbers,1,2
power655,01056,main,Main numbers,1,10
power655,01056,main,Main numbers,2,19
power655,01056,main,Main numbers,3,20
power655,01056,main,Main numbers,4,29
power655,01056,main,Main numbers,5,34
power655,01056,main,Main numbers,6,41
power655,01056,bonus,Bonus numbers,1,8
power655,01057,main,Main numbers,1,8
power655,01057,main,Main numbers,2,10
power655,01057,main,Main numbers,3,12
power655,01057,main,Main numbers,4,22
power655,01057,main,Main numbers,5,25
power655,01057,main,Main numbers,6,55
power655,01057,bonus,Bonus numbers,1,52
power655,01058,main,Main numbers,1,6
power655,01058,main,Main numbers,2,8
power655,01058,main,Main numbers,3,9
power655,01058,main,Main numbers,4,28
power655,01058,main,Main numbers,5,33
power655,01058,main,Main numbers,6,53
power655,01058,bonus,Bonus numbers,1,10
power655,01059,main,Main numbers,1,1
power655,01059,main,Main numbers,2,2
power655,01059,main,Main numbers,3,11
power655,01059,main,Main numbers,4,21
power655,01059,main,Main numbers,5,22
power655,01059,main,Main numbers,6,23
power655,01059,bonus,Bonus numbers,1,26
power655,01060,main,Main numbers,1,2
power655,01060,main,Main numbers,2,12
power655,01060,main,Main numbers,3,13
power655,01060,main,Main numbers,4,33
power655,01060,main,Main numbers,5,44
power655,01060,main,Main numbers,6,52
power655,01060,bonus,Bonus numbers,1,34
power655,01061,main,Main numbers,1,20
power655,01061,main,Main numbers,2,31
power655,01061,main,Main numbers,3,34
power655,01061,main,Main numbers,4,36
power655,01061,main,Main numbers,5,47
power655,01061,main,Main numbers,6,52
power655,01061,bonus,Bonus numbers,1,2
power655,01062,main,Main numbers,1,10
power655,01062,main,Main numbers,2,13
power655,01062,main,Main numbers,3,28
power655,01062,main,Main numbers,4,35
power655,01062,main,Main numbers,5,40
power655,01062,main,Main numbers,6,42
power655,01062,bonus,Bonus numbers,1,2
power655,01063,main,Main numbers,1,12
power655,01063,main,Main numbers,2,18
power655,01063,main,Main numbers,3,32
power655,01063,main,Main numbers,4,40
power655,01063,main,Main numbers,5,51
power655,01063,main,Main numbers,6,53
power655,01063,bonus,Bonus numbers,1,28
power655,01064,main,Main numbers,1,34
power655,01064,main,Main numbers,2,39
power655,01064,main,Main numbers,3,40
power655,01064,main,Main numbers,4,42
power655,01064,main,Main numbers,5,54
power655,01064,main,Main numbers,6,55
power655,01064,bonus,Bonus numbers,1,30
power655,01065,main,Main numbers,1,12
power655,01065,main,Main numbers,2,17
power655,01065,main,Main numbers,3,21
power655,01065,main,Main numbers,4,25
power655,01065,main,Main numbers,5,33
power655,01065,main,Main numbers,6,40
power655,01065,bonus,Bonus numbers,1,39
power655,01066,main,Main numbers,1,18
power655,01066,main,Main numbers,2,23
power655,01066,main,Main numbers,3,25
power655,01066,main,Main numbers,4,37
power655,01066,main,Main numbers,5,39
power655,01066,main,Main numbers,6,40
power655,01066,bonus,Bonus numbers,1,35
power655,01067,main,Main numbers,1,2
power655,01067,main,Main numbers,2,6
power655,01067,main,Main numbers,3,22
power655,01067,main,Main numbers,4,23
power655,01067,main,Main numbers,5,38
power655,01067,main,Main numbers,6,51
power655,01067,bonus,Bonus numbers,1,32
power655,01068,main,Main numbers,1,9
power655,01068,main,Main numbers,2,17
power655,01068,main,Main numbers,3,21
power655,01068,main,Main numbers,4,48
power655,01068,main,Main numbers,5,53
power655,01068,main,Main numbers,6,55
power655,01068,bonus,Bonus numbers,1,29
power655,01069,main,Main numbers,1,7
power655,01069,main,Main numbers,2,20
power655,01069,main,Main numbers,3,34
power655,01069,main,Main numbers,4,36
power655,01069,main,Main numbers,5,41
power655,01069,main,Main numbers,6,46
power655,01069,bonus,Bonus numbers,1,16
power655,01070,main,Main numbers,1,22
power655,01070,main,Main numbers,2,34
power655,01070,main,Main numbers,3,44
power655,01070,main,Main numbers,4,46
power655,01070,main,Main numbers,5,54
power655,01070,main,Main numbers,6,55
power655,01070,bonus,Bonus numbers,1,14
power655,01071,main,Main numbers,1,1
power655,01071,main,Main numbers,2,7
power655,01071,main,Main numbers,3,42
power655,01071,main,Main numbers,4,43
power655,01071,main,Main numbers,5,48
power655,01071,main,Main numbers,6,51
power655,01071,bonus,Bonus numbers,1,29
power655,01072,main,Main numbers,1,10
power655,01072,main,Main numbers,2,23
power655,01072,main,Main numbers,3,32
power655,01072,main,Main numbers,4,37
power655,01072,main,Main numbers,5,48
power655,01072,main,Main numbers,6,55
power655,01072,bonus,Bonus numbers,1,14
power655,01073,main,Main numbers,1,9
power655,01073,main,Main numbers,2,26
power655,01073,main,Main numbers,3,40
power655,01073,main,Main numbers,4,44
power655,01073,main,Main numbers,5,45
power655,01073,main,Main numbers,6,50
power655,01073,bonus,Bonus numbers,1,27
power655,01074,main,Main numbers,1,8
power655,01074,main,Main numbers,2,16
power655,01074,main,Main numbers,3,20
power655,01074,main,Main numbers,4,30
power655,01074,main,Main numbers,5,34
power655,01074,main,Main numbers,6,43
power655,01074,bonus,Bonus numbers,1,46
power655,01075,main,Main numbers,1,4
power655,01075,main,Main numbers,2,28
power655,01075,main,Main numbers,3,35
power655,01075,main,Main numbers,4,38
power655,01075,main,Main numbers,5,39
power655,01075,main,Main numbers,6,45
power655,01075,bonus,Bonus numbers,1,5
power655,01076,main,Main numbers,1,5
power655,01076,main,Main numbers,2,24
power655,01076,main,Main numbers,3,26
power655,01076,main,Main numbers,4,27
power655,01076,main,Main numbers,5,29
power655,01076,main,Main numbers,6,54
power655,01076,bonus,Bonus numbers,1,6
power655,01077,main,Main numbers,1,11
power655,01077,main,Main numbers,2,18
power655,01077,main,Main numbers,3,20
power655,01077,main,Main numbers,4,32
power655,01077,main,Main numbers,5,41
power655,01077,main,Main numbers,6,46
power655,01077,bonus,Bonus numbers,1,33
power655,01078,main,Main numbers,1,2
power655,01078,main,Main numbers,2,17
power655,01078,main,Main numbers,3,20
power655,01078,main,Main numbers,4,21
power655,01078,main,Main numbers,5,22
power655,01078,main,Main numbers,6,23
power655,01078,bonus,Bonus numbers,1,38
power655,01079,main,Main numbers,1,5
power655,01079,main,Main numbers,2,6
power655,01079,main,Main numbers,3,29
power655,01079,main,Main numbers,4,31
power655,01079,main,Main numbers,5,37
power655,01079,main,Main numbers,6,48
power655,01079,bonus,Bonus numbers,1,2
power655,01080,main,Main numbers,1,8
power655,01080,main,Main numbers,2,11
power655,01080,main,Main numbers,3,21
power655,01080,main,Main numbers,4,29
power655,01080,main,Main numbers,5,38
power655,01080,main,Main numbers,6,55
power655,01080,bonus,Bonus numbers,1,12
power655,01081,main,Main numbers,1,24
power655,01081,main,Main numbers,2,33
power655,01081,main,Main numbers,3,38
power655,01081,main,Main numbers,4,40
power655,01081,main,Main numbers,5,42
power655,01081,main,Main numbers,6,51
power655,01081,bonus,Bonus numbers,1,28
power655,01082,main,Main numbers,1,8
power655,01082,main,Main numbers,2,10
power655,01082,main,Main numbers,3,11
power655,01082,main,Main numbers,4,14
power655,01082,main,Main numbers,5,38
power655,01082,main,Main numbers,6,48
power655,01082,bonus,Bonus numbers,1,41
power655,01083,main,Main numbers,1,15
power655,01083,main,Main numbers,2,20
power655,01083,main,Main numbers,3,23
power655,01083,main,Main numbers,4,29
power655,01083,main,Main numbers,5,34
power655,01083,main,Main numbers,6,46
power655,01083,bonus,Bonus numbers,1,1
power655,01084,main,Main numbers,1,5
power655,01084,main,Main numbers,2,11
power655,01084,main,Main numbers,3,20
power655,01084,main,Main numbers,4,39
power655,01084,main,Main numbers,5,46
power655,01084,main,Main numbers,6,53
power655,01084,bonus,Bonus numbers,1,37
power655,01085,main,Main numbers,1,15
power655,01085,main,Main numbers,2,23
power655,01085,main,Main numbers,3,37
power655,01085,main,Main numbers,4,38
power655,01085,main,Main numbers,5,45
power655,01085,main,Main numbers,6,49
power655,01085,bonus,Bonus numbers,1,30
power655,01086,main,Main numbers,1,3
power655,01086,main,Main numbers,2,8
power655,01086,main,Main numbers,3,31
power655,01086,main,Main numbers,4,36
power655,01086,main,Main numbers,5,39
power655,01086,main,Main numbers,6,47
power655,01086,bonus,Bonus numbers,1,38
power655,01087,main,Main numbers,1,2
power655,01087,main,Main numbers,2,12
power655,01087,main,Main numbers,3,25
power655,01087,main,Main numbers,4,32
power655,01087,main,Main numbers,5,51
power655,01087,main,Main numbers,6,54
power655,01087,bonus,Bonus numbers,1,34
power655,01088,main,Main numbers,1,14
power655,01088,main,Main numbers,2,32
power655,01088,main,Main numbers,3,34
power655,01088,main,Main numbers,4,41
power655,01088,main,Main numbers,5,47
power655,01088,main,Main numbers,6,54
power655,01088,bonus,Bonus numbers,1,48
power655,01089,main,Main numbers,1,4
power655,01089,main,Main numbers,2,9
power655,01089,main,Main numbers,3,22
power655,01089,main,Main numbers,4,24
power655,01089,main,Main numbers,5,45
power655,01089,main,Main numbers,6,54
power655,01089,bonus,Bonus numbers,1,48
power655,01090,main,Main numbers,1,3
power655,01090,main,Main numbers,2,8
power655,01090,main,Main numbers,3,9
power655,01090,main,Main numbers,4,22
power655,01090,main,Main numbers,5,26
power655,01090,main,Main numbers,6,55
power655,01090,bonus,Bonus numbers,1,11
power655,01091,main,Main numbers,1,1
power655,01091,main,Main numbers,2,6
power655,01091,main,Main numbers,3,11
power655,01091,main,Main numbers,4,17
power655,01091,main,Main numbers,5,24
power655,01091,main,Main numbers,6,31
power655,01091,bonus,Bonus numbers,1,43
power655,01092,main,Main numbers,1,3
power655,01092,main,Main numbers,2,18
power655,01092,main,Main numbers,3,29
power655,01092,main,Main numbers,4,39
power655,01092,main,Main numbers,5,41
power655,01092,main,Main numbers,6,49
power655,01092,bonus,Bonus numbers,1,46
power655,01093,main,Main numbers,1,2
power655,01093,main,Main numbers,2,11
power655,01093,main,Main numbers,3,13
power655,01093,main,Main numbers,4,32
power655,01093,main,Main numbers,5,41
power655,01093,main,Main numbers,6,48
power655,01093,bonus,Bonus numbers,1,15
power655,01094,main,Main numbers,1,3
power655,01094,main,Main numbers,2,18
power655,01094,main,Main numbers,3,22
power655,01094,main,Main numbers,4,41
power655,01094,main,Main numbers,5,43
power655,01094,main,Main numbers,6,44
power655,01094,bonus,Bonus numbers,1,12
power655,01095,main,Main numbers,1,18
power655,01095,main,Main numbers,2,21
power655,01095,main,Main numbers,3,34
power655,01095,main,Main numbers,4,40
power655,01095,main,Main numbers,5,42
power655,01095,main,Main numbers,6,53
power655,01095,bonus,Bonus numbers,1,25
power655,01096,main,Main numbers,1,2
power655,01096,main,Main numbers,2,10
power655,01096,main,Main numbers,3,17
power655,01096,main,Main numbers,4,27
power655,01096,main,Main numbers,5,50
power655,01096,main,Main numbers,6,52
power655,01096,bonus,Bonus numbers,1,18
power655,01097,main,Main numbers,1,3
power655,01097,main,Main numbers,2,7
power655,01097,main,Main numbers,3,14
power655,01097,main,Main numbers,4,17
power655,01097,main,Main numbers,5,48
power655,01097,main,Main numbers,6,50
power655,01097,bonus,Bonus numbers,1,40
power655,01098,main,Main numbers,1,4
power655,01098,main,Main numbers,2,5
power655,01098,main,Main numbers,3,6
power655,01098,main,Main numbers,4,29
power655,01098,main,Main numbers,5,32
power655,01098,main,Main numbers,6,44
power655,01098,bonus,Bonus numbers,1,53
power655,01099,main,Main numbers,1,29
power655,01099,main,Main numbers,2,34
power655,01099,main,Main numbers,3,35
power655,01099,main,Main numbers,4,38
power655,01099,main,Main numbers,5,50
power655,01099,main,Main numbers,6,51
power655,01099,bonus,Bonus numbers,1,37
power655,01100,main,Main numbers,1,4
power655,01100,main,Main numbers,2,25
power655,01100,main,Main numbers,3,41
power655,01100,main,Main numbers,4,42
power655,01100,main,Main numbers,5,46
power655,01100,main,Main numbers,6,52
power655,01100,bonus,Bonus numbers,1,33
power655,01101,main,Main numbers,1,11
power655,01101,main,Main numbers,2,14
power655,01101,main,Main numbers,3,15
power655,01101,main,Main numbers,4,26
power655,01101,main,Main numbers,5,38
power655,01101,main,Main numbers,6,41
power655,01101,bonus,Bonus numbers,1,25
power655,01102,main,Main numbers,1,9
